421	740
421	912
421	953
422	593
422	821
422	835
422	982
423	454
423	512
423	540
423	554
423	966
424	629
424	860
425	657
425	661
425	872
426	452
426	501
426	970
427	722
427	818
427	950
428	715
428	972
429	464
429	739
429	774
429	824
429	882
430	650
431	708
431	850
432	496
432	646
432	684
433	611
434	466
434	615
435	846
436	590
436	648
437	441
437	539
438	771
438	936
438	961
439	880
439	939
440	458
440	757
440	758
441	856
442	475
442	680
442	773
442	913
443	677
443	722
443	792
443	810
444	471
444	475
445	489
445	516
445	747
445	894
446	464
446	746
446	844
448	491
449	523
449	577
449	913
450	494
450	601
450	814
450	835
450	972
451	634
452	526
452	595
452	762
453	538
454	639
454	772
454	952
455	574
455	624
455	888
456	561
456	881
457	637
457	925
458	524
458	717
458	763
459	924
460	512
460	573
460	605
460	797
461	463
461	604
461	855
461	895
461	916
461	976
462	623
462	719
463	476
463	542
463	927
464	632
464	844
465	512
465	963
466	621
466	642
466	810
467	696
467	993
468	596
469	471
469	578
469	854
470	516
471	518
471	691
471	861
472	859
473	529
473	928
474	604
474	698
475	752
475	854
476	812
476	939
477	679
477	823
478	693
479	575
479	698
479	938
480	813
481	585
481	823
482	650
482	685
482	943
483	554
484	784
485	610
485	884
485	1000
486	492
486	593
487	721
488	779
489	577
489	687
489	732
489	948
490	615
490	658
490	827
491	511
491	987
492	942
492	965
493	506
493	643
493	675
493	791
494	506
495	497
495	638
495	871
496	513
497	498
497	702
498	515
499	808
500	883
501	706
501	727
502	716
502	777
502	971
503	830
504	667
505	603
505	697
505	945
506	814
507	656
507	766
508	826
509	520
509	642
509	741
509	896
510	608
510	700
511	562
511	692
512	627
512	971
514	817
514	877
514	883
514	917
515	744
516	899
518	534
518	597
519	880
519	917
520	705
520	708
520	877
521	855
522	857
522	953
524	543
524	571
524	757
525	558
526	550
526	863
527	891
528	545
529	785
529	873
530	544
530	865
531	559
531	638
532	604
532	784
532	926
533	790
534	786
534	878
535	731
535	733
535	783
536	946
536	962
537	879
538	582
538	922
539	612
539	992
540	556
540	628
540	633
541	749
541	758
541	761
541	794
542	724
543	564
543	808
544	614
544	635
545	574
546	696
546	940
547	600
547	682
548	551
548	723
548	985
549	581
549	851
551	569
551	723
551	816
551	983
552	762
552	931
554	739
555	802
556	934
556	964
557	653
557	721
557	975
559	561
560	662
560	703
560	747
560	859
561	724
563	885
564	580
565	577
565	609
565	614
565	973
566	891
567	637
567	975
568	603
568	640
568	778
568	975
569	638
569	656
569	887
572	952
573	651
574	658
575	884
576	864
578	725
579	659
579	807
579	821
579	838
581	590
581	915
583	587
583	648
583	702
584	737
584	745
584	945
586	997
587	890
588	599
588	785
588	974
589	804
589	812
589	856
590	759
591	799
591	980
592	689
592	741
592	768
592	929
593	982
594	728
594	760
594	827
595	775
595	941
596	606
596	902
597	613
598	958
598	978
599	820
599	923
600	801
601	689
603	785
603	928
604	676
604	700
605	901
606	654
606	958
607	645
607	795
607	801
608	626
608	911
609	623
609	719
610	731
610	940
611	690
611	695
612	639
614	779
616	635
616	637
616	861
616	955
617	917
618	957
618	997
619	686
619	906
620	661
620	724
620	786
621	658
622	870
623	678
624	952
625	699
626	833
626	878
627	855
627	977
629	764
629	934
630	757
630	858
631	650
631	733
631	758
632	733
633	919
634	668
635	906
636	793
636	795
637	710
637	984
640	674
640	689
640	778
640	983
642	778
643	899
644	654
644	773
644	999
645	655
646	828
647	973
647	989
648	769
649	671
649	981
651	788
652	905
652	940
653	876
654	750
654	892
658	998
659	919
660	860
660	888
660	957
661	849
665	866
666	788
667	739
669	890
672	852
672	911
673	723
673	915
674	691
678	802
678	894
680	815
681	889
681	892
682	788
682	950
683	716
684	852
684	904
685	799
688	923
688	944
692	777
692	956
693	729
694	720
696	962
697	960
699	852
700	765
701	835
703	803
704	811
705	776
705	973
708	877
712	875
713	796
713	983
714	748
714	916
715	894
716	931
717	809
718	940
718	953
719	802
721	782
721	878
724	881
726	873
727	915
729	979
731	861
732	858
733	891
734	779
735	759
736	862
738	798
738	886
740	832
742	773
744	917
745	978
746	996
751	782
751	876
751	1000
753	843
753	848
753	875
755	818
756	897
759	894
761	823
762	791
762	969
763	797
765	898
766	939
768	893
770	809
772	898
772	950
772	999
773	840
775	995
776	830
777	941
781	874
782	914
783	804
784	867
787	798
788	848
791	907
793	804
794	856
796	936
799	842
802	919
806	900
809	945
811	967
812	990
812	994
813	992
819	853
819	882
820	875
825	888
825	973
828	920
829	916
832	912
833	954
834	932
835	948
836	918
837	969
839	944
840	959
841	907
844	924
845	922
851	878
856	881
862	922
867	986
872	934
876	982
879	943
880	902
887	926
892	948
892	988
895	901
901	933
902	955
908	962
912	968
913	959
915	948
930	981
935	985
938	959
942	989
951	987
953	961
963	976
971	977
987	993
997	999
