1591	1691
1592	1822
1594	1649
1599	1706
1600	1749
1601	1772
1603	1705
1605	1840
1606	1698
1608	1937
1611	1653
1614	1905
1622	1810
1626	1880
1627	1759
1631	1914
1646	1794
1646	1962
1649	1825
1650	1958
1655	1985
1660	1719
1674	1733
1676	1779
1679	1813
1684	1897
1685	1980
1688	1829
1690	1934
1693	1878
1695	1862
1697	1907
1707	1964
1708	1802
1711	1903
1713	1734
1716	1935
1725	1830
1729	1748
1736	1774
1743	1884
1747	1811
1747	1894
1752	1892
1753	1867
1754	1965
1755	1973
1764	1926
1764	1993
1767	1800
1773	1898
1786	1865
1792	1863
1796	1990
1802	1979
1809	1853
1810	1833
1813	1952
1823	1984
1824	1917
1838	1858
1844	1953
1894	1944
1923	1942
1924	1971
1936	1991
1940	1963
